category, name,desc,data-url,url,img
AI音频工具,Murf AI,AI文本转语音生成工具,https://murf.ai,https://ai-bot.cn/sites/251.html,https://ai-bot.cn/wp-content/uploads/2023/03/murf-ai-icon.png
AI音频工具,Lemonaid,AI音乐生成工具,https://www.lemonaide.ai/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/82.html,https://ai-bot.cn/wp-content/uploads/2023/03/lemonaid-icon.png
AI音频工具,Soundraw,AI音乐生成工具,https://soundraw.io,https://ai-bot.cn/sites/80.html,https://ai-bot.cn/wp-content/uploads/2023/03/soundraw-icon.png
AI音频工具,Boomy,AI快速生成原创音乐的平台,https://boomy.com,https://ai-bot.cn/sites/81.html,https://ai-bot.cn/wp-content/uploads/2023/03/boomy-icon.png
AI音频工具,Typecast,在线AI文字转语音生成工具,https://typecast.ai,https://ai-bot.cn/sites/250.html,https://ai-bot.cn/wp-content/uploads/2023/03/typecast-ai-icon.png
AI音频工具,Veed AI Voice Generator,Veed推出的AI语音生成器,https://www.veed.io/tools/text-to-speech-video/ai-voice-generator,https://ai-bot.cn/sites/249.html,https://ai-bot.cn/wp-content/uploads/2023/03/veed-io-icon.png
AI音频工具,Clipchamp AI旁白生成器,Clipchamp的文字转语音生成器,https://clipchamp.com/zh-hans/features/ai-voice-over-generator,https://ai-bot.cn/sites/247.html,https://ai-bot.cn/wp-content/uploads/2023/03/clipchamp-icon.png
AI音频工具,MetaVoice,AI实时变声工具,https://themetavoice.xyz,https://ai-bot.cn/sites/404.html,https://ai-bot.cn/wp-content/uploads/2023/03/themetavoice-icon.png
AI音频工具,Speechify,超2000万人都在用的文字转语音朗读器,https://speechify.com/zh-hans,https://ai-bot.cn/sites/248.html,https://ai-bot.cn/wp-content/uploads/2023/03/speechify-icon.png
AI音频工具,Voicemaker,AI文本到语音生成工具,https://voicemaker.in,https://ai-bot.cn/sites/403.html,https://ai-bot.cn/wp-content/uploads/2023/03/voicemaker-icon.png
AI音频工具,Voice.ai,实时AI变声工具,https://voice.ai,https://ai-bot.cn/sites/402.html,https://ai-bot.cn/wp-content/uploads/2023/03/voice-ai-icon.png
AI音频工具,Listnr,AI文本到语音生成器,https://www.listnr.tech,https://ai-bot.cn/sites/401.html,https://ai-bot.cn/wp-content/uploads/2023/03/listnr-icon.png
AI音频工具,Voicemod,AI变声工具,https://www.voicemod.net/ai-voices,https://ai-bot.cn/sites/400.html,https://ai-bot.cn/wp-content/uploads/2023/03/voicemod-icon.png
AI音频工具,WellSaid Labs,AI文本转语音工具,https://wellsaidlabs.com,https://ai-bot.cn/sites/398.html,https://ai-bot.cn/wp-content/uploads/2023/03/wellsaidlabs-icon.png
AI音频工具,Notta,AI在线将语音转换成文字,https://www.notta.ai/en,https://ai-bot.cn/sites/1301.html,https://ai-bot.cn/wp-content/uploads/2023/04/notta-ai-icon.png
AI语音工具,听脑AI,人工智能语音录音记录助手,https://itingnao.com/?source=3514&unit=3516,https://itingnao.com/?source=3514&unit=3516,https://ai-bot.cn/wp-content/uploads/2024/05/itingnao-ai-icon.png
AI语音工具,新简单听记,百度网盘推出的AI语音转文字工具,https://pan.baidu.com/embed/listennote?utm_source=ai-bot.cn,https://ai-bot.cn/sites/28201.html,https://ai-bot.cn/wp-content/uploads/2024/11/listennote-logo.png
AI阅读工具,包阅AI,高效的AI智能阅读助手,https://baoyueai.com/channel?utm_id=228292,https://ai-bot.cn/sites/13503.html,https://ai-bot.cn/wp-content/uploads/2024/06/baoyueai-icon.png
AI阅读工具,Cubox,高效的AI阅读学习助手和信息收集管理工具,https://cubox.pro/?ref=ai-bot.cn,https://ai-bot.cn/sites/8427.html,https://ai-bot.cn/wp-content/uploads/2024/02/cubox-icon.png
AI阅读工具,有道速读,网易有道推出的AI论文和文档阅读助手,https://read.youdao.com/?ref=ai-bot.cn,https://ai-bot.cn/sites/7120.html,https://ai-bot.cn/wp-content/uploads/2024/01/youdao-new-icon.png
AI阅读工具,txyz,AI文献阅读和学术研究辅助平台,https://www.txyz.ai/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/11135.html,https://ai-bot.cn/wp-content/uploads/2024/04/txyz-ai-icon.png
AI阅读工具,通义智文,基于通义大模型的AI阅读助手，可智能阅读网页、论文、图书和文档,https://tongyi.aliyun.com/zhiwen#/?ref=ai-bot.cn,https://ai-bot.cn/sites/5273.html,https://ai-bot.cn/wp-content/uploads/2023/04/tongyi-aliyun-icon.png
AI阅读工具,知我AI,智能阅读机器人，AI总结文档、网页、视频、播客等,https://knowme.xiaoduoai.com/?ref=ai-bot.cn,https://ai-bot.cn/sites/6765.html,https://ai-bot.cn/wp-content/uploads/2023/12/knowme-ai-icon.png
AI知识管理工具,印象AI,印象笔记推出的AI知识和信息管理功能,https://www.yinxiang.com/about/yxai-yxbj,https://ai-bot.cn/sites/1734.html,https://ai-bot.cn/wp-content/uploads/2023/04/yinxiang-ai-icon.png
AI知识库工具,Quivr,开源的知识库搭建工具，构建你的第二大脑,https://www.quivr.app/?ref=ai-bot.cn,https://ai-bot.cn/sites/8353.html,https://ai-bot.cn/wp-content/uploads/2024/02/quivr-logo.png
AI助手,Kimi智能助手,一次搜索可精读500个页面，会推理解析，能深度思考的AI助手,https://kimi.moonshot.cn/?utm_campaign=TR_XOD2Ocmv&utm_content=&utm_medium=CPA&utm_source=CH_VmpNgGW9&utm_term=,https://kimi.moonshot.cn/?utm_campaign=TR_XOD2Ocmv&utm_content=&utm_medium=CPA&utm_source=CH_VmpNgGW9&utm_term=,https://ai-bot.cn/wp-content/uploads/2024/05/kimi-ai-logo.png
AI助手,云一朵,百度网盘最新推出的智能助理,https://pan.baidu.com/aipan/welcome,https://ai-bot.cn/sites/3921.html,https://ai-bot.cn/wp-content/uploads/2023/08/baidu-aipan-icon.png
AI助手,NotebookLM,谷歌推出的AI笔记应用，5分钟生成一段对话播客,https://notebooklm.google/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/21562.html,https://ai-bot.cn/wp-content/uploads/2024/09/NotebookLM-logo.png
AI助手,小微助手,微信推出的桌面端AI效率助手工具,https://xiaowei.weixin.qq.com/next?utm_source=ai-bot.cn,https://ai-bot.cn/sites/11638.html,https://ai-bot.cn/wp-content/uploads/2024/04/xiaowei-logo.png
AI助手,Einstein Copilot,Salesforce推出的CRM系统AI对话助手,https://www.salesforce.com/einsteincopilot?ref=ai-bot.cn,https://ai-bot.cn/sites/8941.html,https://ai-bot.cn/wp-content/uploads/2024/02/einstein-copilot-icon.png
AI助手,Monica,ChatGPT驱动的Chrome浏览器AI助手插件,http://monica.im,https://ai-bot.cn/sites/1632.html,https://ai-bot.cn/wp-content/uploads/2023/04/monica-icon.png
AI助手,Merlin,基于ChatGPT的Chrome浏览器扩展，浏览任意网页时利用GPT,https://merlin.foyer.work,https://ai-bot.cn/sites/1246.html,https://ai-bot.cn/wp-content/uploads/2023/04/merlin-icon.png
AI助手,Raycast AI,Raycast推出的Mac AI助手，智能写作、编程、回答问题等,https://www.raycast.com/ai,https://ai-bot.cn/sites/1162.html,https://ai-bot.cn/wp-content/uploads/2023/04/raycast-icon.png
AI助手,PMAI,面向产品经理的AI助手,https://www.pm-ai.cn/?utm_source=NoKVb4O,https://ai-bot.cn/sites/6509.html,https://ai-bot.cn/wp-content/uploads/2023/12/pmai-icon.png
AI助手,智谱清言,免费全能的AI助手，支持AI绘画、视频生成,https://chatglm.paluai.com/qingyan,https://ai-bot.cn/sites/2005.html,https://ai-bot.cn/wp-content/uploads/2023/08/zhipu-ai-chatglm-icon.png
AI助手,豆包,字节跳动推出的免费AI对话助手,http://dis.haodxi.cn/dbff/dbaiboa2.html,https://ai-bot.cn/sites/4189.html,https://ai-bot.cn/wp-content/uploads/2023/08/doubao-icon.png
AI助手,ChatGPT,OpenAI旗下AI对话工具,,https://ai-bot.cn/sites/30.html,https://ai-bot.cn/wp-content/uploads/2023/03/chatgpt-icon.png
AI助手,Copilot,微软推出的网页版Copilot助手,https://copilot.microsoft.com,https://ai-bot.cn/sites/6019.html,https://ai-bot.cn/wp-content/uploads/2023/11/microsoft-copilot-icon.png
AI助手,Bing新必应,微软推出的新版结合了ChatGPT功能的必应,,https://ai-bot.cn/sites/457.html,https://ai-bot.cn/wp-content/uploads/2023/03/new-bing-icon.png
AI助手,讯飞星火,科大讯飞推出的AI对话产品,https://xinghuo.xfyun.cn/desktop-app-download?ch=xh_pc_XeqW,https://ai-bot.cn/sites/1909.html,https://ai-bot.cn/wp-content/uploads/2024/01/xunfei-xinghuo-logo.png
AI助手,Claude,ChatGPT的最为有力的竞争对手之一,,https://ai-bot.cn/sites/460.html,https://ai-bot.cn/wp-content/uploads/2023/03/anthropic-icon.png
AI助手,海螺AI,MiniMax推出的免费AI智能聊天助理,https://hailuoai.com/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/8835.html,https://ai-bot.cn/wp-content/uploads/2024/02/hailuoai-icon.png
AI助手,腾讯元宝,腾讯推出的免费AI智能助手,https://yuanbao.tencent.com/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/12946.html,https://ai-bot.cn/wp-content/uploads/2024/05/tencent-yuanbao-icon.png
AI助手,文心一言,百度推出的基于文心大模型的AI对话互动工具,https://yiyan.baidu.com/?utm_source=ai-bot.cn1,https://ai-bot.cn/sites/669.html,https://ai-bot.cn/wp-content/uploads/2023/03/baidu-yiyan-icon.png
AI助手,通义千问,阿里推出的自研大模型，通情、达义，你的全能AI助手！,https://tongyi.aliyun.com/qianwen/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/1338.html,https://ai-bot.cn/wp-content/uploads/2023/04/tongyi-aliyun-icon.png
AI助手,百小应,百川智能推出的免费AI助手,https://ying.baichuan-ai.com/chat?from=ai-bot.cn,https://ai-bot.cn/sites/12663.html,https://ai-bot.cn/wp-content/uploads/2024/05/ying-ai-icon.png
AI助手,Grok,马斯克旗下xAI推出的人工智能助手,https://grok.x.ai,https://ai-bot.cn/sites/5368.html,https://ai-bot.cn/wp-content/uploads/2023/11/xai-icon.png
AI助手,Character.AI,创建虚拟角色并与其对话,,https://ai-bot.cn/sites/137.html,https://ai-bot.cn/wp-content/uploads/2023/03/character-ai-icon.png
AI助手,Google Bard,Google推出的AI聊天对话机器人Bard,,https://ai-bot.cn/sites/736.html,https://ai-bot.cn/wp-content/uploads/2023/03/google-bard-favicon.png
AI助手,Meta AI助手,Meta推出的免费AI聊天助手,https://www.meta.ai/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/11358.html,https://ai-bot.cn/wp-content/uploads/2023/12/imagine-with-meta.png
AI助手,Koko AI,Seele公司推出的「AI+3D」情感陪伴产品,https://www.seeles.ai/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/14989.html,https://ai-bot.cn/wp-content/uploads/2024/08/Koko-ai-logo.png
AI助手,Ohai,月之暗面旗下推出的AI角色扮演虚拟陪伴应用,https://beta.ohai.bot/discover?utm_source=ai-bot.cn,https://ai-bot.cn/sites/13684.html,https://ai-bot.cn/wp-content/uploads/2024/06/ohai-icon.png
AI助手,DeepSeek,幻方量化旗下深度求索推出的开源大模型和聊天助手,https://www.deepseek.com/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/6130.html,https://ai-bot.cn/wp-content/uploads/2023/11/deepseek-chat-icon.png
AI助手,Me.bot,心识宇宙推出的个性化AI伴侣产品,https://www.me.bot/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/16356.html,https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/ae/39/fa/ae39fa8f-aa28-f211-8aa5-40fdd111feda/AppIcon-0-0-1x_U007ephone-0-85-220.png/460x0w.webp
AI助手,问小白,元石科技（基于自研元石大模型）推出的AI智能助手,https://www.wenxiaobai.com/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/14215.html,https://ai-bot.cn/wp-content/uploads/2024/08/wenxiaobai-logo.png
AI助手,Saylo,AI驱动的故事角色扮演游戏应用，沉浸式的剧本互动体验,https://www.sayloai.com/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/21956.html,https://ai-bot.cn/wp-content/uploads/2024/09/Saylo-logo.png
AI助手,通义星尘,用AI定制属于你自己的IP角色,https://tongyi.aliyun.com/xingchen/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/14310.html,https://ai-bot.cn/wp-content/uploads/2024/04/tongyi-icon.png
AI助手,CueMe,夸克推出的AI智能对话助手，支持2万字长文写作,https://cueme.cn/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/20683.html,https://ai-bot.cn/wp-content/uploads/2024/09/CueMe-logo.png
AI助手,造梦次元,AI互动内容平台，虚拟角色逗你开心,https://ciyuan.ideaflow.pro/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/17432.html,https://ai-bot.cn/wp-content/uploads/2024/08/zaomengciyuan-logo.png
AI助手,Museland,沉浸式AI角色扮演产品,https://www.museland.ai/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/15123.html,https://ai-bot.cn/wp-content/uploads/2024/08/Museland-logo.png
AI助手,小悟空,字节跳动推出的免费AI对话助手和个人助理,https://wukong.com/tool?utm_source=ai-bot.cn,https://ai-bot.cn/sites/4841.html,https://ai-bot.cn/wp-content/uploads/2023/09/wukong-ai-icon.png
AI助手,紫东太初,中科院与武智院推出的千亿参数全模态大模型和助手,https://taichu-web.ia.ac.cn/#/welcome,https://ai-bot.cn/sites/5509.html,https://ai-bot.cn/wp-content/uploads/2023/11/taichu-ai-icon.png
AI助手,小黄蕉,字节跳动旗下推出的AI虚拟交友聊天平台,https://chatwiz.cn/h5/feely?utm_source=ai-bot.cn,https://ai-bot.cn/sites/13251.html,https://ai-bot.cn/wp-content/uploads/2024/06/chatwiz-icon.png
AI助手,冒泡鸭,阶跃星辰推出的AI聊天机器人和智能体平台,https://maopaoya.com/?ref=ai-bot.cn,https://ai-bot.cn/sites/9412.html,https://ai-bot.cn/wp-content/uploads/2024/03/maopaoya-icon.png
AI助手,跃问,阶跃星辰推出的支持多模态的AI聊天机器人,https://yuewen.cn/chats/new?utm_source=aitools&utm_content=ai_bot,https://ai-bot.cn/sites/9802.html,https://ai-bot.cn/wp-content/uploads/2024/03/stepchat-icon.png
AI助手,逗逗,专为二次元用户设计的AI桌宠应用,https://www.doudou.fun/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/14769.html,https://ai-bot.cn/wp-content/uploads/2024/07/doudou-website.png
AI助手,Cici,豆包国际版，字节跳动面向海外市场推出的AI助手,https://www.ciciai.com/browser-extension/landing/zh/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/14574.html,https://ai-bot.cn/wp-content/uploads/2024/08/Cici-logo.png
AI助手,商量SenseChat,商汤科技推出的免费AI聊天助手,https://chat.sensetime.com/wb/home?utm_source=ai-bot.cn,https://ai-bot.cn/sites/11529.html,https://ai-bot.cn/wp-content/uploads/2024/04/sensechat-new-icon.png
AI助手,百川大模型,百川智能推出的大模型助手，融合了意图理解、信息检索以及强化学习技术,https://chat.baichuan-ai.com/home?utm_source=ai-bot.cn,https://ai-bot.cn/sites/4453.html,https://ai-bot.cn/wp-content/uploads/2023/08/baichuan-ai-icon.png
AI助手,Le Chat,Mistral推出的AI对话聊天助手,https://chat.mistral.ai/?ref=ai-bot.cn,https://ai-bot.cn/sites/8874.html,https://ai-bot.cn/wp-content/uploads/2024/02/mistral-ai-icon.png
AI助手,百度AI伙伴,百度最新上线的AI搜索对话工具,https://chat.baidu.com,https://ai-bot.cn/sites/2198.html,https://ai-bot.cn/wp-content/uploads/2023/05/chat-baidu-icon.png
AI助手,超级助理,百度智能云发布的基于文心一言的AI原生应用和Copilot“超级助理”,https://cloud.baidu.com/product/infoflow.html?ref=ai-bot.cn,https://ai-bot.cn/sites/6290.html,https://ai-bot.cn/wp-content/uploads/2023/12/superagent-icon.png
AI助手,百度AI助手,百度推出的多场景AI智能体助手,https://chat.baidu.com/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/23550.html,https://ai-bot.cn/wp-content/uploads/2024/10/chat.baidu-logo.png
AI助手,Wanderboat,硅谷初创公司UTA AI推出的AI旅行助手,https://wanderboat.ai/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/14297.html,https://ai-bot.cn/wp-content/uploads/2024/07/wanderboat-logo.png
AI助手,MChat,基于孟子GPT大模型的AI对话机器人,https://www.langboat.com/portal/mengzi-gpt?from=ai-bot.cn,https://ai-bot.cn/sites/5533.html,https://ai-bot.cn/wp-content/uploads/2023/11/langboat-mchat-icon.png
AI助手,Luca面壁露卡,面壁智能推出的千亿多模态大模型免费智能对话助手,https://luca-beta.modelbest.cn,https://ai-bot.cn/sites/4362.html,https://ai-bot.cn/wp-content/uploads/2023/08/luca-modelbest-icon.png
AI助手,元象XChat,元象XVERSE大模型驱动的AI聊天助手,https://chat.xverse.cn/home/index.html?ref=ai-bot.cn,https://ai-bot.cn/sites/5678.html,https://ai-bot.cn/wp-content/uploads/2023/11/xverse-icon.png
AI助手,ChitChop,字节旗下面向海外用户推出的免费大模型产品和AI助手工具箱,https://www.chitchop.com/?ref=ai-bot.cn,https://ai-bot.cn/sites/6101.html,https://ai-bot.cn/wp-content/uploads/2023/11/chitchop-icon.png
AI助手,魔搭GPT（ModelScopeGPT）,阿里达摩院推出的大小模型协同的智能助手，具备作诗、绘画、视频生成、语音播放等多模态能力,https://www.modelscope.cn/studios/damo/ModelScopeGPT,https://ai-bot.cn/sites/3403.html,https://ai-bot.cn/wp-content/uploads/2023/04/modelscope-icon.png
AI助手,Forefront,提供GPT-3.5、GPT-4、Claude的AI聊天机器人,,https://ai-bot.cn/sites/2034.html,https://ai-bot.cn/wp-content/uploads/2023/04/forefront-ai-icon.png
AI助手,HuggingChat,HuggingFace推出的在线聊天机器人，基于Open Assistant模型,,https://ai-bot.cn/sites/1978.html,https://ai-bot.cn/wp-content/uploads/2023/04/huggingchat-icon.png
AI助手,Poe,问答社区Quora推出的问答机器人工具,,https://ai-bot.cn/sites/459.html,https://ai-bot.cn/wp-content/uploads/2023/03/quora-poe-icon.png
AI助手,TigerBot,虎博科技推出的AI对话聊天机器人，基于TigerBot开源大模型,https://tigerbot.com/?utm_source=ai-bot.cn,https://ai-bot.cn/sites/2771.html,https://ai-bot.cn/wp-content/uploads/2023/06/tigerbot-icon.png
AI助手,Stable Chat,Stability AI 最新推出的免费聊天对话网站,https://research.stability.ai/chat,https://ai-bot.cn/sites/3973.html,https://ai-bot.cn/wp-content/uploads/2023/08/stable-chat-icon.png
AI助手,ColossalChat,Colossal-AI推出的免费开源版ChatGPT聊天机器人替代品,,https://ai-bot.cn/sites/1220.html,https://ai-bot.cn/wp-content/uploads/2023/04/colossal-chat-icon.png
AI助手,Jasper Chat,Jasper针对内容创作者出品的AI聊天工具,,https://ai-bot.cn/sites/141.html,https://ai-bot.cn/wp-content/uploads/2023/03/jasper-ai-icon.png
AI助手,YouChat AI,AI搜索对话工具,,https://ai-bot.cn/sites/140.html,https://ai-bot.cn/wp-content/uploads/2023/03/youchat-icon.png
AI助手,ChatSonic,WriteSonic出品的ChatGPT竞品,,https://ai-bot.cn/sites/139.html,https://ai-bot.cn/wp-content/uploads/2023/03/chatsonic-ai-icon.png
AI助手,Replika,AI对话陪伴工具,,https://ai-bot.cn/sites/138.html,https://ai-bot.cn/wp-content/uploads/2023/03/replika-ai-icon.png
